State,District,Crop,Season,Soil_Type,Rainfall_mm,Temperature_C,Humidity_pct,Area_hectares,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Price_per_quintal
4,21,1,3,6,-0.9980013201363357,1.0995763314809288,0.38919446013666625,0.8306738697299455,-0.13360543104557043,1.3210930429340972,6117.52
10,31,14,3,0,-1.2663783486279512,1.5846293247409158,-1.3915901351755424,-1.7017723340622917,-0.25381371122785573,-1.1156493883412821,2844.18
3,7,11,0,6,2.1960463642436987,0.6145233382209423,1.7181381879815982,-1.0341913764515047,0.14398894793207848,1.070991612201131,229.59
6,32,4,1,1,0.141698437628507,-0.307077348973033,-0.6806052407785037,-1.3711474130116383,0.701656227128248,1.7151075874407808,3022.42
9,41,6,1,3,-0.47629081856182753,-1.3256886348190058,-1.04606476593586,0.15676179660967787,1.4823904180028853,-1.5879079558705702,5317.83
4,55,2,3,7,-0.782878477791599,0.9863972997202658,-2.0693514363764574,1.5299104048881351,0.00767027968412592,1.2135075112780165,8172.16
1,16,1,0,5,2.0750961787575672,0.11330191185228876,0.8543247648823925,-0.9736940504720235,1.1130907531129774,-0.3723311696265448,3613.99
8,49,8,0,7,0.6986108588594268,-0.01604555301704123,1.2662973205143215,-1.3043189715226766,0.3806877264353415,0.016094516092810277,895.63
3,38,6,1,1,-1.076528679369869,-0.8729725077763512,-0.4081717765702925,0.896798853940076,-0.543800696409864,1.6019331969973718,5892.03
5,46,6,3,7,-0.7910019977123094,0.9055551341769346,-1.5111950706815862,1.0585940280712465,-0.9527567011537216,-0.24239020282114904,7006.91
9,43,14,2,2,0.7175657386744174,-0.8729725077763512,0.11676099592845555,-0.27164368619850887,0.3038535679683138,-0.9647502010834031,2072.72
4,18,2,0,1,2.164755768993555,0.19414407739561992,-1.0726436404927586,-1.0735849840660505,0.6496072810699389,-1.1547713998525841,4308.85
10,4,11,1,0,-0.32826223333999477,-1.9724259591656552,0.2762342432698478,0.16238945484032716,1.592684613221683,-0.7914955786762088,334.22
3,50,3,1,1,-0.250035745214636,-1.196341169949676,-0.23540909195045123,0.5872776512543583,0.5975583350116296,-0.04119128647731047,5533.56
1,13,14,3,6,-0.971825533725158,1.4391134267629198,-0.41481649520951724,-1.2916567405037154,-0.9701063498398247,0.1250772624457228,3009.67
2,25,2,3,4,-1.260962668680811,0.776207669307604,-1.8301415653643698,0.5190422952077342,-0.12245208546164697,-0.3094565082690953,8528.49
10,35,7,0,1,0.7912791601771594,-0.79213034223302,2.1832684927273247,0.09767138518785902,-0.20920032889216222,-0.5944883064228667,2284.86
7,24,4,2,7,0.7991018089896953,-0.21006675032103592,0.3692603042189925,1.2246099458754043,-1.6702886003861264,1.0947442620472787,2279.22
9,41,2,0,2,0.22503973459283136,0.4851758733516123,0.355970866940543,-1.0742884413448817,-0.32321230597226785,-0.8152482285223563,7442.93
9,41,5,1,2,-0.3017855758206425,-1.4226992334710036,0.4489969278896886,-1.6546406963806026,-0.05305349071723483,-1.5711413795085833,2265.49
8,53,4,2,5,0.12214181559716732,0.4851758733516123,-0.8467232067591202,-0.41233514196474425,0.6756317540990935,-0.45336962204281317,2562.57
10,35,6,2,6,1.2567267645230442,0.58218647200361,0.5287335515603847,-1.3781819857999502,-1.127492448635188,1.660616214264325,3982.67
8,52,3,2,0,0.8728152304924373,-0.5496038456030266,-0.28192212242502407,-0.09929665288487056,0.7041347483691197,-0.0872993714727735,4289.29
9,41,0,1,4,-0.8334248239649078,-2.150278723360984,0.15662930776380363,0.015366883564611198,0.10061482621682084,0.0761747480565954,2573.82
11,19,0,1,7,-0.5948340351825635,-1.9724259591656552,-0.5410661493547857,-0.18863572729643002,-1.1113820605695208,-1.0108582860788662,2734.01
7,3,7,1,0,-0.7849845755488202,-1.956257526056989,-1.1590249828026793,0.8918746529882577,-0.72473274699351,0.7412489437487286,2108.53
5,42,3,0,3,1.6975029379986237,0.43667057402561343,1.7247829066208236,-0.5284055929718886,-0.15962990407472494,-0.007658133753337331,5156.63
6,44,3,2,1,0.49462024751714484,0.46900744024294583,0.6018254565918556,-0.6522140740461756,-0.20920032889216222,0.5204890216492393,3822.42
11,39,10,2,7,0.9787218605698459,-0.6627828773636906,0.41577333469356526,0.4571380546705904,1.2283419908135191,0.7719876670790372,3973.99
5,2,14,2,1,0.7900756757444616,-0.048382419234373586,1.0603110426983575,0.8405222716335821,0.15638155413643778,0.9508311482735606,1751.19
6,44,8,3,5,-0.8388405039120481,0.58218647200361,-0.3882376206526187,-0.1626078079796764,1.189924911580005,0.9578172217577218,1642.79
2,48,2,1,7,0.3020627382854924,-1.5035413990143347,-0.32843515289959685,1.516544716590343,-0.3752612520305772,1.420295286409184,6623.15
2,25,14,3,7,-1.1204558611633397,0.33965997537361636,-1.0394200472966353,0.05616740573681959,-0.8461802877962314,-0.062149506929793714,2724.33
1,37,12,3,4,-0.9543750094510395,0.43667057402561343,-1.1258013896065562,-0.37997610713851004,1.264280548806161,1.6927521522914655,2306.74
1,37,9,2,1,-0.6685474566853055,-0.6466144442550241,-0.3550140274564954,0.6083813696192933,1.0387351158868214,-1.410461689372879,2704.96
6,23,13,2,4,-0.3327752999626116,0.38816527469961465,-0.242053810589676,1.4272056421787833,-0.9416033555697981,-1.61305782041355,7800.0
6,32,2,2,2,0.5021420252215062,0.5336811726776111,0.12340571456768032,0.08852644056305353,-0.02578975706764411,-1.0877050944046378,5311.25
5,40,3,0,7,1.9619686420839708,-0.08071928545170594,-0.3417245901780459,-1.3950649604918985,1.5654208795720927,-0.8529730253368261,4307.47
7,54,1,1,2,-0.7597114024621658,-1.3418570679276722,-1.5111950706815862,1.4159503257174848,-0.1398017341477501,0.12228283305205842,4311.58
11,39,5,3,1,-1.0999966258074767,0.8732182679596017,-1.7969179721682464,-1.293767112340209,-1.6231966968095608,-0.03699964238681392,3503.64
3,7,7,1,7,-0.05567300933393677,-1.4550360996883358,0.2695895246306226,0.8334876988452702,0.19851641523125957,1.0667999681106346,946.01
8,53,13,3,7,-0.9977004490281614,0.8408814017422699,-0.8600126440375697,0.03576714465071527,1.0498884614707449,0.9089147073685941,7967.17
5,40,5,3,2,-1.260962668680811,1.3582712612195886,-1.63080000618763,-1.0658469539989077,1.6323409530756334,-0.17252946797953841,2795.36
2,1,10,1,2,-0.7160850917768696,-1.0346568388630135,-0.11580415644440754,0.6864651275695539,0.6000368562525017,-0.6894989058074572,3856.62
8,49,1,1,0,-0.43176189455200786,-1.6167204307749983,-1.238761606473375,1.410322667486835,0.6310183717634,0.3011263142465816,5786.67
6,5,3,1,0,-0.8268056595850698,-2.0856049909263192,0.9739297003884371,-0.6810558224782539,0.7004169665078122,-0.5358052891559137,5888.42
5,40,3,3,1,-1.1743117895265676,0.24264937672161874,0.10347155865000605,0.16872057034980775,-0.04685718761505517,0.971789368726044,6342.65
1,16,0,1,6,-0.360756313022836,-1.2448464692756747,0.4755758024465876,-0.9364108146939711,-1.4633320767733258,1.6396579938118414,2741.31
7,28,9,1,6,-0.5782861242329683,-1.4065308003623371,0.09682684001078176,-0.5699095724229281,1.0436921583685652,-0.21584312358133706,2810.82
0,15,7,0,2,0.04632229633720405,1.3582712612195886,1.6051779711147798,-1.095392159709817,1.1068944500107978,0.2592098733416153,3008.76
0,17,5,3,7,-1.2386982066759011,1.7948189551535776,-0.9131703931513668,0.7638454282409834,-0.11253800049815937,-0.11524366540941766,3346.47
6,44,6,3,1,-1.3178273081257834,1.0834078983722635,-1.3915901351755424,-1.7088069068506033,-1.6913560309335371,0.9801726569070371,6273.21
1,13,11,2,2,-0.4197270502250296,-0.24240361653836828,0.32274727374441964,-1.15096528473748,-1.2204369951678828,-0.19348768843202166,385.96
0,59,13,1,7,-0.9113504409820921,-1.30952020171034,-0.036067532773711435,1.318169763959951,1.0771521951203356,-0.9186421160879401,6419.41
1,13,8,3,1,-0.9904795424319743,0.6306917713296082,-0.9929070168220628,-0.9568110757800752,1.3113724523827266,1.5725916883638953,1875.37
2,56,9,1,4,-0.7019441496926702,-0.9053093739936842,0.32939199238364486,0.9706618682173493,-1.3803016152041183,-0.21724033827816924,2348.76
7,22,13,1,6,-0.11344026210343246,-1.1640043037323435,-0.7337629898923007,-0.5481023967791614,-0.6801193646578165,1.6927521522914655,8405.1
0,30,8,2,4,-0.006631018701500262,-0.24240361653836828,-0.30185627834269785,-0.30611309286123667,-0.8288306391101283,-0.6126520974816855,976.95
2,1,1,0,0,1.0416039221783076,0.8732182679596017,1.4789283169695109,-0.5727234015382526,0.2778290949391593,0.1111051154774007,4016.44
9,58,2,3,7,-1.083147843749707,2.0211770186749045,-0.8932362372336929,1.1584849616652737,1.5009793273094243,-0.7384014201965847,6612.95
9,34,0,3,7,-0.9339157740951763,1.924166420022907,-0.5211319934371119,-0.7014560835643581,0.679349535960401,-0.5609551536988937,3628.21
8,53,14,0,6,2.6792453639718765,0.11330191185228876,0.19649761959915166,-0.733111661111761,1.06352032829554,-1.494294571182812,1768.59
6,44,12,2,4,1.6502661740152338,0.0809650456349564,1.6450462829501273,0.1096301589279889,1.6137520437690944,0.848834475404809,1217.63
3,50,10,0,1,1.5618100682119436,0.549849605786277,1.253007883235872,-1.7390555698403438,1.310133191762291,1.0961414767441107,3149.13
11,19,10,3,6,-0.9477558450712015,1.6331346240669151,-1.6839577553014276,0.33473648815396545,-0.25257445060741984,1.5991387676037074,5853.95
4,18,12,3,1,-1.2188407135363872,1.9565032862402398,-0.036067532773711435,0.6048640832251376,1.065998849536412,1.6997382257756266,2607.92
7,54,4,2,5,0.12785836665248193,-0.2747404827557006,0.6284043311487546,-1.0785091850178687,-0.38021829451232103,0.9955420185721915,3800.65
7,54,2,1,2,-0.5512077244972672,-1.9724259591656552,-0.04271225141293619,1.079697746436182,-0.9316892706063107,1.418898071712352,8049.03
9,26,8,0,3,2.032372481396794,-0.048382419234373586,1.1068240731729304,-1.1474479983433241,0.5901227712890141,0.5735831801288632,1200.73
2,48,7,1,6,-0.8896877211935312,-1.1640043037323435,-0.2221196546720022,-0.14080063233591,-0.9701063498398247,0.06499703048193768,1303.62
3,38,3,2,4,0.7750321203357388,-0.32324578208169946,0.42906277197201476,0.7779145738176072,-0.09394909119162038,0.6657993501197893,4463.79
10,35,14,2,6,1.0500283132071924,0.2264809436129523,0.5686018633957323,-0.4242939157048744,-0.853615851518847,1.5711944736670633,2068.96
6,32,8,3,6,-1.010036164463314,1.924166420022907,-0.5344214307155609,-1.7327244543308633,0.8912631020549457,-0.6783211882327995,1349.17
11,39,12,3,1,-1.1827361805554524,1.7139767896102462,-1.378300697897093,-1.6975515903893044,-1.692595291553973,1.3113125400562717,942.12
6,5,6,2,1,0.27498433854979126,0.5983549051122757,1.2928761950712206,0.5485875009186432,-0.49670879283329855,0.9927475891785271,5157.03
5,46,1,3,5,-1.043733728578853,0.921723567285601,-1.14573554552423,0.5858707366966956,-1.662853036663511,-1.6102633910198856,6713.45
4,9,10,1,4,-0.6354516347861151,-1.1640043037323435,0.0436690908969842,-0.8147127054561775,-0.3083411785270368,1.0234863125088356,4335.67
9,41,10,1,5,-0.4269479568212165,-0.5172669793856941,1.458994161051837,-0.24913305327591118,-1.4918350710433521,-0.5819133741513767,4348.08
5,27,11,1,7,-0.4660612008838959,-1.4388676665796694,-0.8865915185944683,0.7209345342322817,1.4204273869810886,1.2288768729431712,332.06
2,56,4,3,3,-0.9736307603742048,2.0858507511095694,-1.5909316943522822,0.6055675405039687,-1.2266332982700625,0.18096585031901136,4361.31
10,35,1,3,6,-0.971825533725158,1.034902599046264,-1.04606476593586,-0.5248883065777327,-1.713662722101384,-1.3182455193819531,6793.27
4,55,2,1,3,-0.28644114930374515,-1.4712045327970023,0.18320818232070216,-0.12040037124980593,0.701656227128248,-0.4869027747667863,8280.27
11,11,0,1,2,-0.5214214847879961,-0.8891409408850176,-0.753697145809975,-1.6968481331104734,0.8664778896462271,1.1534272793142313,2025.78
9,58,2,3,5,-1.1604717185505424,1.3582712612195886,-1.1191566709673313,-1.3676301266174826,1.4266236900832683,1.1673994262825538,7939.98
11,39,12,3,4,-0.9432427784485846,1.2450922294589257,-1.3915901351755424,-1.2065384097651433,-1.0766827631973148,0.6350606267894807,2081.13
7,3,3,0,2,1.1426966145249249,-0.21006675032103592,0.6018254565918556,0.29534288053941965,-1.766950928780129,1.51251145640011,4720.21
6,32,14,1,0,-0.47869778742722324,-1.1154990044063446,0.355970866940543,0.6541060927433198,0.17125268158166884,0.619691265124326,1921.65
10,0,9,1,3,-0.5421815912520336,-1.7298994625356616,0.1898529009599269,1.1486365597616373,-0.3777397732714489,0.35422047272620577,3314.3
11,11,1,1,0,-0.6354516347861151,-1.4550360996883358,0.6882067989017759,-0.5438816531061744,0.5157671340628581,0.9494339335767287,5235.37
6,5,11,1,3,-0.3577476019410914,-2.29579462133898,-0.5344214307155609,0.5401460135726692,-0.4012857250597317,-0.3457840903867328,414.67
4,18,1,1,7,-0.5713660887449558,-1.196341169949676,0.14998458912457885,0.5851672794178646,-0.9589530042559012,0.6127051916401653,5535.56
0,17,9,1,3,-0.525934551410613,-0.4849301131683618,-0.39488233929184346,-0.3068165501400677,1.32872210106883,-1.0639524445584903,3233.41
9,34,10,2,4,0.4094737239037736,0.016291313200291698,0.6350490497879788,0.5485875009186432,1.1143300137334136,-1.0583635857711615,3270.21
8,53,4,3,4,-1.0232744932229902,0.42050214091694754,-1.850075721282044,-0.3567620169370813,-0.7544750018839724,-1.1491825410652552,4316.42
5,40,1,2,3,0.22624321902552946,-0.25857204964703473,1.3128103509888944,-1.341602207300729,-0.27364188115483057,0.57777482421936,5234.0
1,13,10,3,3,-1.191160571584337,1.4714502929802529,-1.2055380132772517,1.5066963146867065,1.3572250953388558,1.129674629468084,5293.78
5,42,4,1,3,-0.7476765581351876,-0.92147780710235,-0.06264640733061046,0.03576714465071527,-0.05305349071723483,0.04962766881678341,2961.98
3,14,12,0,7,1.5266081485555318,0.7438708030902722,0.6018254565918556,1.5770420425698242,-0.6850764071395603,-0.43241140159033015,1151.61
4,9,13,0,7,1.8274792567299891,-0.2909089158643671,1.458994161051837,-0.6437725867002014,0.2604794462530562,1.0123085949341781,4658.71
6,32,13,0,4,1.495618424413563,-0.2909089158643671,0.9274166699138643,0.6041606259463062,0.9829683879672044,0.8711899105541244,5663.87
11,11,1,2,2,-0.3917460371648051,-0.0968877185603724,0.6084701752310808,-0.04513044241486998,-1.3530378815545276,-0.5637495830925581,5215.56
1,16,2,2,0,-0.452221129907871,-0.8729725077763512,0.22307649415605021,0.8468533871430624,-0.6664874978330213,-0.5791189447577123,5217.63
6,23,0,3,7,-1.3030846238252352,1.3259343950022568,-0.614158054386257,-1.6011779431894335,-1.7124234614809482,0.32068732000223266,3747.65
4,21,9,2,2,-0.06830959587726393,-0.048382419234373586,0.5087993956427109,0.26368730299201676,1.466280029937218,-0.5469830067305714,2752.71
4,18,11,0,4,0.8607803861654589,0.6630286375469411,0.741364548015574,0.29041867958760137,-1.2885963292918592,1.1995353643096947,315.04
3,38,13,3,4,-0.843353570534665,1.1319131976982617,-0.3749481833741692,-0.8625478004166975,1.0870662800838229,0.6141024063369973,8535.21
3,50,2,1,6,-0.5466946578746503,-1.7784047618616605,-1.3317876674225202,-0.24420885232409292,0.7933615130405071,-1.0443914388028392,6547.48
7,28,3,3,3,-1.010036164463314,1.1642500639155946,0.1898529009599269,1.6459808558952793,-1.5884973994373546,-1.1966878407575505,7530.45
4,18,1,2,4,0.48589498538008563,-0.4687616800596953,0.7480092666547983,1.5320207767246288,-0.44218132553411743,1.6634106436579894,4146.76
4,55,1,1,5,-0.34240317542419424,-1.5520466983403336,-0.6340922103039308,-0.08030330635642882,1.2543664638426741,0.7999319610156819,5069.92
3,7,5,3,0,-1.0238762354393391,1.374439694328255,-2.082640873654907,0.6097882841769559,-0.8771618033071298,-1.376928536648906,2949.15
8,49,9,0,6,1.4546999537018368,0.43667057402561343,1.2862314764319953,-1.12704773725722,-1.696313073415281,-0.46594455431430304,2729.11
2,56,9,0,5,1.3987379275813878,0.549849605786277,1.0071532935845604,0.7160103332804635,1.3584643559592922,-1.1771268350018995,1818.82
11,36,2,0,2,1.5172811442021237,0.24264937672161874,0.7280751107371245,0.7040515595403334,-1.1064250180877773,-0.8417953077621684,5240.01
7,24,11,0,5,-0.277715887166686,-0.7274566097983554,0.4423522092504643,0.9488546925735832,-0.6627697159717134,-0.648979679599323,312.6
1,8,10,1,0,-0.7353408427000349,-0.8729725077763512,0.10347155865000605,-0.2828990026598077,-0.22531071695782948,0.7817681699568627,4829.93
3,50,1,0,3,1.6755393471018885,0.45283900713427994,0.32274727374441964,-1.6947377612739798,0.5046137884789347,0.38915084014701107,3152.57
7,24,10,0,4,1.8274792567299891,-0.3555826482990318,2.0503741199428314,-1.5069146678260557,-0.8362662028327439,1.7095187286534521,4026.54
8,12,9,3,3,-0.277715887166686,0.7438708030902722,-0.28192212242502407,-0.6873869379877344,0.21090902143561888,-1.11425217364445,2818.88
8,12,2,1,3,-1.1749135317429165,-0.8891409408850176,0.030379653618535164,0.6463680626761769,0.09937556559638498,1.0793749003821245,6338.12
0,15,3,3,4,-1.0196640399248966,1.4067765605455882,-0.3616587460957202,0.8011286640190359,1.545592709645118,0.879573198735118,6327.55
6,23,11,0,5,1.1634567209889626,-0.048382419234373586,1.8975455912406642,1.4757441944181344,-1.496792113525096,-0.5791189447577123,306.84
0,59,11,1,1,-0.7678349223828762,-1.7298994625356616,0.5087993956427109,-0.9905770251639717,-0.7383646138183053,0.48975029831893024,358.58
3,14,0,3,3,-0.7491809136760599,0.9540604335029328,-0.009488658216812891,0.04280171743902714,1.048649200850309,-1.5501831590561002,2852.99
5,42,4,0,3,1.1219365080608874,-0.12922458477770477,2.4091889264609634,0.5865741939755267,-1.5042276772477114,-0.13201024177140436,2995.8
9,26,4,0,7,0.5442639803659302,0.921723567285601,1.7247829066208236,0.11525781715863845,-1.750840540714462,-0.9982833538073762,3024.36
4,20,12,3,7,-1.127977638867701,1.1642500639155946,-0.4613295256840901,-0.9568110757800752,-0.05305349071723483,1.3434484780834122,2728.31
0,59,8,2,3,-0.25876100735169516,0.17797564428695403,-0.089225281887509,0.011849597170455264,-1.2266332982700625,0.41430070468999086,1112.7
1,16,4,1,7,-0.6285315992981027,-0.8082987753416865,-0.036067532773711435,1.1704437354054038,-0.40500350692103965,0.24803215576695764,3005.69
5,27,4,1,3,-0.3448101442895899,-1.891583793622324,-0.8201443322022216,1.679746805279176,1.0498884614707449,1.4691978007983117,4029.55
2,48,5,2,1,0.2220310235110868,0.016291313200291698,0.38919446013666625,-0.10140702472136418,0.7822081674565836,0.009108442608649113,1332.6
2,56,8,1,7,0.1432027931693793,-0.307077348973033,-1.3716559792578682,1.278072699066574,-0.20548254703085428,0.28016809379409857,1118.66
1,16,6,1,0,-0.312015193498574,-0.9376462402110165,-0.6008686171078076,0.21303837891617208,0.9259623994271516,1.6648078583548214,5779.02
0,59,0,0,6,1.9610660287594477,1.2127553632415928,1.4789283169695109,0.5668773901682541,1.3349184041710096,1.149235635223735,2115.03
2,48,5,0,2,1.8870517361485315,0.1456387780696211,1.1334029477298284,-0.6845731088724097,-1.6157611330869452,1.6955465816851303,2287.17
